Numero,Piso,Precio,Reservada,Nombre,Apellido,RUT,Fecha de ingreso,Fecha de salida
11,1,3000,False,,,,,
12,1,3000,False,,,,,
13,1,3000,False,,,,,
14,1,3000,False,,,,,
15,1,3000,False,,,,,
16,1,3000,False,,,,,
17,1,3000,False,,,,,
18,1,3000,False,,,,,
21,2,3000,False,,,,,
22,2,3000,False,,,,,
23,2,3000,False,,,,,
24,2,3000,False,,,,,
25,2,3000,False,,,,,
26,2,3000,False,,,,,
27,2,3000,False,,,,,
28,2,3000,False,,,,,
31,3,3000,False,,,,,
32,3,3000,False,,,,,
33,3,3000,False,,,,,
34,3,3000,False,,,,,
35,3,3000,False,,,,,
36,3,3000,False,,,,,
37,3,3000,False,,,,,
38,3,3000,False,,,,,
41,4,60000,False,,,,,
42,4,60000,False,,,,,
43,4,60000,False,,,,,
44,4,60000,False,,,,,
45,4,60000,False,,,,,
46,4,60000,False,,,,,
47,4,60000,False,,,,,
48,4,60000,False,,,,,
51,5,100000,False,,,,,
52,5,100000,False,,,,,
53,5,100000,False,,,,,
54,5,100000,False,,,,,
55,5,100000,False,,,,,
56,5,100000,False,,,,,
57,5,100000,False,,,,,
58,5,100000,False,,,,,
